|run_id                |league_id|season|fixture_id|kickoff                      |status|home_team_id|home_team_name|away_team_id|away_team_name|ext_match_check          |identity_check            |
|20,260,416,223,629,048|1,027    |2,024 |1,279,910 |2024-12-14 12:00:00.000 +0100|FT    |11,087      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,915 |2024-12-14 12:00:00.000 +0100|FT    |17,261      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,916 |2024-12-15 12:00:00.000 +0100|FT    |6,519       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,911 |2024-12-15 12:00:00.000 +0100|FT    |21,995      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,909 |2024-12-15 12:00:00.000 +0100|FT    |22,445      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,912 |2024-12-15 12:00:00.000 +0100|FT    |24,600      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,914 |2024-12-15 12:00:00.000 +0100|FT    |24,602      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,917 |2025-01-18 12:00:00.000 +0100|FT    |11,087      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,918 |2025-01-18 12:00:00.000 +0100|FT    |24,602      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,922 |2025-01-19 12:00:00.000 +0100|FT    |6,509       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,921 |2025-01-19 12:00:00.000 +0100|FT    |6,519       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,919 |2025-01-19 12:00:00.000 +0100|FT    |7,424       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,920 |2025-01-19 12:00:00.000 +0100|FT    |21,995      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,924 |2025-01-19 12:00:00.000 +0100|FT    |22,445      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,923 |2025-01-19 12:00:00.000 +0100|FT    |24,600      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,929 |2025-01-25 12:00:00.000 +0100|FT    |22,010      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,925 |2025-01-26 11:00:00.000 +0100|FT    |24,601      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,930 |2025-01-26 12:00:00.000 +0100|FT    |3,570       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,928 |2025-01-26 12:00:00.000 +0100|FT    |3,611       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,932 |2025-01-26 12:00:00.000 +0100|FT    |6,531       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,926 |2025-01-26 12:00:00.000 +0100|FT    |6,533       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,927 |2025-01-26 12:00:00.000 +0100|FT    |7,425       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,931 |2025-01-26 12:00:00.000 +0100|FT    |17,261      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,939 |2025-02-01 12:00:00.000 +0100|FT    |7,424       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,940 |2025-02-02 11:00:00.000 +0100|FT    |24,602      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,936 |2025-02-02 12:00:00.000 +0100|FT    |6,509       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,938 |2025-02-02 12:00:00.000 +0100|FT    |6,519       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,937 |2025-02-02 12:00:00.000 +0100|FT    |11,087      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,934 |2025-02-02 12:00:00.000 +0100|FT    |21,995      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,933 |2025-02-02 12:00:00.000 +0100|FT    |24,600      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,935 |2025-02-02 12:00:00.000 +0100|FT    |24,601      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,945 |2025-02-09 12:00:00.000 +0100|FT    |3,570       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,947 |2025-02-09 12:00:00.000 +0100|FT    |3,611       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,941 |2025-02-09 12:00:00.000 +0100|FT    |6,531       |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,943 |2025-02-09 12:00:00.000 +0100|FT    |6,533       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,944 |2025-02-09 12:00:00.000 +0100|FT    |7,425       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,946 |2025-02-09 12:00:00.000 +0100|FT    |17,261      |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,948 |2025-02-09 12:00:00.000 +0100|FT    |22,010      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,942 |2025-02-09 12:00:00.000 +0100|FT    |22,445      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,953 |2025-02-15 12:00:00.000 +0100|FT    |24,600      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,954 |2025-02-15 12:00:00.000 +0100|FT    |24,602      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,951 |2025-02-16 12:00:00.000 +0100|FT    |6,509       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,950 |2025-02-16 12:00:00.000 +0100|FT    |6,519       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,952 |2025-02-16 12:00:00.000 +0100|FT    |6,531       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,949 |2025-02-16 12:00:00.000 +0100|FT    |7,424       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,956 |2025-02-16 12:00:00.000 +0100|FT    |21,995      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,955 |2025-02-16 12:00:00.000 +0100|FT    |24,601      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,968 |2025-03-01 12:00:00.000 +0100|FT    |7,424       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,971 |2025-03-02 12:00:00.000 +0100|FT    |3,611       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,972 |2025-03-02 12:00:00.000 +0100|FT    |6,509       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,969 |2025-03-02 12:00:00.000 +0100|FT    |6,519       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,967 |2025-03-02 12:00:00.000 +0100|FT    |6,531       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,970 |2025-03-02 12:00:00.000 +0100|FT    |21,995      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,966 |2025-03-02 12:00:00.000 +0100|FT    |24,600      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,965 |2025-03-02 12:00:00.000 +0100|FT    |24,601      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,978 |2025-03-08 12:00:00.000 +0100|FT    |11,087      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,980 |2025-03-08 12:00:00.000 +0100|FT    |17,261      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,974 |2025-03-09 12:00:00.000 +0100|FT    |3,570       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,979 |2025-03-09 12:00:00.000 +0100|FT    |6,533       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,976 |2025-03-09 12:00:00.000 +0100|FT    |7,425       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,973 |2025-03-09 12:00:00.000 +0100|FT    |22,010      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,977 |2025-03-09 12:00:00.000 +0100|FT    |22,445      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,975 |2025-03-09 12:00:00.000 +0100|FT    |24,602      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,982 |2025-03-15 12:00:00.000 +0100|FT    |7,424       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,981 |2025-03-16 12:00:00.000 +0100|FT    |3,611       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,987 |2025-03-16 12:00:00.000 +0100|FT    |6,509       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,984 |2025-03-16 12:00:00.000 +0100|FT    |6,519       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,988 |2025-03-16 12:00:00.000 +0100|FT    |6,531       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,986 |2025-03-16 12:00:00.000 +0100|FT    |21,995      |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,983 |2025-03-16 12:00:00.000 +0100|FT    |22,010      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,985 |2025-03-16 12:00:00.000 +0100|FT    |24,601      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,995 |2025-03-22 12:00:00.000 +0100|FT    |3,570       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,991 |2025-03-22 12:00:00.000 +0100|FT    |6,533       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,989 |2025-03-22 12:00:00.000 +0100|FT    |7,425       |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,996 |2025-03-22 12:00:00.000 +0100|FT    |11,087      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,990 |2025-03-22 12:00:00.000 +0100|FT    |17,261      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,994 |2025-03-22 12:00:00.000 +0100|FT    |22,445      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,993 |2025-03-22 12:00:00.000 +0100|FT    |24,600      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,992 |2025-03-22 12:00:00.000 +0100|FT    |24,602      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,001 |2025-03-26 12:00:00.000 +0100|FT    |3,611       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,002 |2025-03-26 12:00:00.000 +0100|FT    |6,509       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,000 |2025-03-26 12:00:00.000 +0100|FT    |6,519       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,003 |2025-03-26 12:00:00.000 +0100|FT    |6,531       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,999 |2025-03-26 12:00:00.000 +0100|FT    |7,424       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,997 |2025-03-26 12:00:00.000 +0100|FT    |7,425       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,004 |2025-03-26 12:00:00.000 +0100|FT    |22,010      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,998 |2025-03-26 12:00:00.000 +0100|FT    |24,601      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,964 |2025-04-02 13:00:00.000 +0200|FT    |3,570       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,957 |2025-04-02 13:00:00.000 +0200|FT    |3,611       |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,960 |2025-04-02 13:00:00.000 +0200|FT    |6,533       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,963 |2025-04-02 13:00:00.000 +0200|FT    |7,425       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,962 |2025-04-02 13:00:00.000 +0200|FT    |11,087      |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,961 |2025-04-02 13:00:00.000 +0200|FT    |17,261      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,958 |2025-04-02 13:00:00.000 +0200|FT    |22,010      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,959 |2025-04-02 13:00:00.000 +0200|FT    |22,445      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,005 |2025-04-06 14:00:00.000 +0200|FT    |3,570       |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,006 |2025-04-06 14:00:00.000 +0200|FT    |6,533       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,007 |2025-04-06 14:00:00.000 +0200|FT    |11,087      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,011 |2025-04-06 14:00:00.000 +0200|FT    |17,261      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,009 |2025-04-06 14:00:00.000 +0200|FT    |21,995      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,008 |2025-04-06 14:00:00.000 +0200|FT    |22,445      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,012 |2025-04-06 14:00:00.000 +0200|FT    |24,600      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,010 |2025-04-06 14:00:00.000 +0200|FT    |24,602      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,020 |2025-04-13 14:00:00.000 +0200|FT    |3,570       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,013 |2025-04-13 14:00:00.000 +0200|FT    |3,611       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,016 |2025-04-13 14:00:00.000 +0200|FT    |6,509       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,015 |2025-04-13 14:00:00.000 +0200|FT    |6,519       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,018 |2025-04-13 14:00:00.000 +0200|FT    |6,531       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,017 |2025-04-13 14:00:00.000 +0200|FT    |7,425       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,019 |2025-04-13 14:00:00.000 +0200|FT    |22,010      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,014 |2025-04-13 14:00:00.000 +0200|FT    |24,601      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,027 |2025-04-20 14:00:00.000 +0200|FT    |6,519       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,028 |2025-04-20 14:00:00.000 +0200|FT    |7,424       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,026 |2025-04-20 14:00:00.000 +0200|FT    |11,087      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,021 |2025-04-20 14:00:00.000 +0200|FT    |17,261      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,025 |2025-04-20 14:00:00.000 +0200|FT    |21,995      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,022 |2025-04-20 14:00:00.000 +0200|FT    |22,445      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,023 |2025-04-20 14:00:00.000 +0200|FT    |24,600      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,024 |2025-04-20 14:00:00.000 +0200|FT    |24,602      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,036 |2025-04-26 14:00:00.000 +0200|FT    |3,570       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,280,031 |2025-04-26 14:00:00.000 +0200|FT    |3,611       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
